id	e2m	m2y	e2m2y	padj	coef	file	method	tissue	trait	treatment	Freq	id_v4	chr	pos	end_position
GRMZM2G103245	7.88479312651107e-14	3.94673804748891e-09	3.94673804748891e-09	1.73656474089512e-07	-0.0173290262067647	res.fixed_mediator_T76_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T76_lowN	lowN	1	Zm00001d050304	4	80218201	80223483
GRMZM2G104231	8.70816297487973e-17	0.000683649009399323	0.000683649009399323	0.00546919207519458	0.00145700301248003	res.fixed_mediator_T81_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T81_lowN	lowN	1	Zm00001d019422	7	32997937	33000120
GRMZM2G104258	1.19394626841775e-12	4.09255033195777e-07	4.09255033195777e-07	3.35589127220537e-05	0.00625750856803685	res.fixed_mediator_T139_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T139_lowN	lowN	1	Zm00001d019423	7	33001953	33007315
GRMZM2G104262	7.70776500466111e-13	0.000117668131881743	0.000117668131881743	0.00482439340715146	-0.00291791840418609	res.fixed_mediator_T113_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T113_lowN	lowN	1	Zm00001d050850	4	126958963	126962865
GRMZM2G105436	3.37940141033991e-16	2.65602677629317e-08	2.65602677629317e-08	3.71843748681044e-07	0.1883133407021	res.fixed_mediator_T147_lowN_ts_L3Base.csv	res.fixed	L3Base	T147_lowN	lowN	1	Zm00001d027416	1	4840100	4842684
GRMZM2G106303	6.46752432543822e-12	0.00074707739492319	0.00074707739492319	0.031377250586774	0.00264831089607119	res.fixed_mediator_T74_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T74_lowN	lowN	1	Zm00001d044908	9	6927730	6929377
GRMZM2G106462	0.000681704298517652	3.50415754279965e-06	0.000681704298517652	0.017724311761459	-0.00102224683700581	res.fixed_mediator_T107_lowN_ts_L3Base.csv	res.fixed	L3Base	T107_lowN	lowN	2	Zm00001d040656	3	56766328	56774152
GRMZM2G106462	0.000681704298517652	0.00150580947117418	0.00150580947117418	0.0481859030775738	-0.0141289056287751	res.fixed_mediator_T73_lowN_ts_L3Base.csv	res.fixed	L3Base	T73_lowN	lowN	2	Zm00001d040656	3	56766328	56774152
GRMZM2G106810	9.78102328776854e-12	2.97990617048605e-05	2.97990617048605e-05	0.000864172789440953	-0.00100636982349298	res.fixed_mediator_T107_lowN_ts_L3Base.csv	res.fixed	L3Base	T107_lowN	lowN	1	Zm00001d003352	2	41240621	41247759
GRMZM2G107309	3.39572374168449e-14	0.000287590876314026	0.000287590876314026	0.0215693157235519	-0.00872798390841613	res.fixed_mediator_T71_lowN_ts_L3Base.csv	res.fixed	L3Base	T71_lowN	lowN	1	Zm00001d018864	7	7675154	7687966
GRMZM2G107985	3.5742656463217e-12	1.17454932824224e-06	1.17454932824224e-06	4.34583251449627e-05	-0.0188654887039428	res.fixed_mediator_T6_lowN_ts_L3Base.csv	res.fixed	L3Base	T6_lowN	lowN	1	Zm00001d011719	8	159824328	159833569
GRMZM2G108135	7.7076129092872e-14	2.05135679478552e-05	2.05135679478552e-05	0.00051283919869638	0.0126414644053938	res.fixed_mediator_T85_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T85_lowN	lowN	1	Zm00001d031220	1	182574839	182578580
GRMZM2G110287	7.61173584560537e-14	5.11601817265728e-05	5.11601817265728e-05	0.00327425163050066	1.48744715831567e-10	res.fixed_mediator_T96_lowN_ts_L3Base.csv	res.fixed	L3Base	T96_lowN	lowN	1	Zm00001d051561	4	162767963	162770959
GRMZM2G110304	2.28169898916964e-18	0.000310051682501422	0.000310051682501422	0.0127121189825583	0.00314000468347906	res.fixed_mediator_T110_lowN_ts_GShoot.csv	res.fixed	GShoot	T110_lowN	lowN	1	Zm00001d033148	1	252112084	252129762
GRMZM2G111164	5.24012465569906e-10	0.00133472314291883	0.00133472314291883	0.00667361571459413	0.0117349212943306	res.fixed_mediator_T76_lowN_ts_Kern.csv	res.fixed	Kern	T76_lowN	lowN	1	Zm00001d040220	3	32671215	32675049
GRMZM2G111818	1.54021182510156e-12	0.00091029481003857	0.00091029481003857	0.0245779598710414	0.0108666763591095	res.fixed_mediator_T67_lowN_ts_Kern.csv	res.fixed	Kern	T67_lowN	lowN	1	Zm00001d052314	4	186822052	186828926
GRMZM2G112165	3.32942379393356e-06	0.00101369039685806	0.00101369039685806	0.00912321357172252	1.33952697516364e-10	res.fixed_mediator_T144_lowN_ts_LMAN.csv	res.fixed	LMAN	T144_lowN	lowN	1	Zm00001d006008	2	195179025	195182945
GRMZM2G112626	2.58673122225722e-08	0.00705629008956477	0.00705629008956477	0.0493940306269534	-0.0325068188703685	res.fixed_mediator_T93_lowN_ts_L3Base.csv	res.fixed	L3Base	T93_lowN	lowN	1	Zm00001d017685	5	204191566	204196931
GRMZM2G113250	1.79245094786287e-11	0.000503975033623316	0.000503975033623316	0.011087450739713	0.0026227519058083	res.fixed_mediator_T41_lowN_ts_L3Base.csv	res.fixed	L3Base	T41_lowN	lowN	1	Zm00001d034771	1	301729871	301734996
GRMZM2G114050	5.7875003783783e-08	0.00021052483526729	0.00021052483526729	0.0021052483526729	-0.00331140035955078	res.fixed_mediator_T2_lowN_ts_LMAN.csv	res.fixed	LMAN	T2_lowN	lowN	1	Zm00001d039339	3	2053380	2053649
GRMZM2G115628	2.40839537709126e-13	5.79203107697879e-08	5.79203107697879e-08	2.3747327415613e-06	-0.0230628188342215	res.fixed_mediator_T45_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T45_lowN	lowN	1	Zm00001d005003	2	153248802	153249887
GRMZM2G117057	1.07763472452511e-08	6.32801873490241e-05	6.32801873490241e-05	0.00196168580781975	-0.00840602735425863	res.fixed_mediator_T51_lowN_ts_GRoot.csv	res.fixed	GRoot	T51_lowN	lowN	1	Zm00001d037439	6	125464175	125465714
GRMZM2G117344	1.56673620994347e-14	0.0013368782216665	0.0013368782216665	0.0213900515466641	-0.0213405265309349	res.fixed_mediator_T64_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T64_lowN	lowN	1	Zm00001d038538	6	159592404	159594335
GRMZM2G118208	5.12427348332876e-11	0.000397299386853511	0.000397299386853511	0.0158919754741405	-0.0200409900315739	res.fixed_mediator_T137_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T137_lowN	lowN	1	Zm00001d028528	1	38234408	38242664
GRMZM2G118362	2.98110807748601e-12	3.60498940543685e-06	3.60498940543685e-06	1.80249470271843e-05	0.0366761552900374	res.fixed_mediator_T53_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T53_lowN	lowN	1	Zm00001d042508	3	170134472	170136268
GRMZM2G118366	4.52990825430245e-12	2.54879339243175e-05	2.54879339243175e-05	0.00104500529089702	-0.024618208862645	res.fixed_mediator_T137_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T137_lowN	lowN	1	Zm00001d018058	5	213446943	213448076
GRMZM2G118490	6.46379793544783e-14	0.00194291152987924	0.00194291152987924	0.0174862037689132	-0.0252263242147482	res.fixed_mediator_T128_lowN_ts_GShoot.csv	res.fixed	GShoot	T128_lowN	lowN	1	Zm00001d052910	4	204477980	204479339
GRMZM2G118870	1.04455835463229e-13	0.000547379873764964	0.000547379873764964	0.0218951949505986	0.00283331309684152	res.fixed_mediator_T110_lowN_ts_GShoot.csv	res.fixed	GShoot	T110_lowN	lowN	1	Zm00001d050669	4	114048204	114058719
GRMZM2G119248	6.70725508592549e-14	1.45366545467596e-08	1.45366545467596e-08	2.47123127294913e-07	0.0173619241326895	res.fixed_mediator_T51_lowN_ts_L3Base.csv	res.fixed	L3Base	T51_lowN	lowN	1	Zm00001d030760	1	158436910	158446284
GRMZM2G119490	4.77458257644147e-11	6.87160765528994e-05	6.87160765528994e-05	0.00322965559798627	0.0150764666718827	res.fixed_mediator_T21_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T21_lowN	lowN	1	Zm00001d017492	5	197502471	197507129
GRMZM2G119714	1.16371223000913e-13	1.04775370015631e-05	1.04775370015631e-05	0.000115252907017194	0.0209989761383523	res.fixed_mediator_T14_lowN_ts_L3Base.csv	res.fixed	L3Base	T14_lowN	lowN	1	Zm00001d036602	6	94190254	94199686
GRMZM2G121700	4.49274194183216e-11	1.78816507292456e-05	1.78816507292456e-05	0.000375514665314158	-0.0259462308791511	res.fixed_mediator_T13_lowN_ts_LMAN.csv	res.fixed	LMAN	T13_lowN	lowN	1	Zm00001d003311	2	39752127	39753847
GRMZM2G122357	5.55198055880228e-08	0.00144884137213075	0.00144884137213075	0.0028976827442615	0.00286526445362243	res.fixed_mediator_T2_lowN_ts_GRoot.csv	res.fixed	GRoot	T2_lowN	lowN	1	Zm00001d035000	6	1390494	1390883
GRMZM2G123791	1.4285008511218e-10	0.000424278767812591	0.000424278767812591	0.00636418151718887	-1.99699734412439e-10	res.fixed_mediator_T96_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T96_lowN	lowN	1	Zm00001d032427	1	226006096	226012494
GRMZM2G123796	1.02255827344416e-11	0.000595377219944293	0.000595377219944293	0.00238150887977717	-0.0174987531265906	res.fixed_mediator_T149_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T149_lowN	lowN	1	Zm00001d017829	5	207953995	207958553
GRMZM2G124047	2.14878791999721e-12	0.000189217913481254	0.000189217913481254	0.00189217913481254	-0.0162109448270892	res.fixed_mediator_T104_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T104_lowN	lowN	1	Zm00001d012667	8	178302434	178314196
GRMZM2G124809	1.54464942262614e-12	3.66355213277103e-07	3.66355213277103e-07	5.49532819915655e-06	-0.00796079812733512	res.fixed_mediator_T48_lowN_ts_GShoot.csv	res.fixed	GShoot	T48_lowN	lowN	1	Zm00001d006181	2	200885450	200888974
GRMZM2G124820	3.54279842311828e-13	0.00104725665239069	0.00104725665239069	0.0492210626623626	-0.00817102401285519	res.fixed_mediator_T28_lowN_ts_GShoot.csv	res.fixed	GShoot	T28_lowN	lowN	1	Zm00001d006182	2	200890503	200891555
GRMZM2G125943	9.24498140142225e-15	0.000886165193844768	0.000886165193844768	0.00886165193844768	-0.0122570727552612	res.fixed_mediator_T1_lowN_ts_L3Base.csv	res.fixed	L3Base	T1_lowN	lowN	1	Zm00001d051812	4	170321473	170328486
GRMZM2G126946	1.48745186170341e-10	7.12850729489567e-05	7.12850729489567e-05	0.000356425364744784	0.0088043759883158	res.fixed_mediator_T4_lowN_ts_GRoot.csv	res.fixed	GRoot	T4_lowN	lowN	1	Zm00001d051676	4	166358430	166362930
GRMZM2G127426	0.0186997192160292	0.00621803629411866	0.0186997192160292	0.0373994384320583	0.0187145793845222	res.fixed_mediator_T63_lowN_ts_L3Base.csv	res.fixed	L3Base	T63_lowN	lowN	1	Zm00001d039222	6	173162199	173164010
GRMZM2G127780	3.35234914593618e-12	1.707921859051e-06	1.707921859051e-06	0.000107599077120213	-0.0182146856443138	res.fixed_mediator_T65_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T65_lowN	lowN	1	Zm00001d043860	3	212349764	212355788
GRMZM2G128016	8.26129280822003e-13	0.00137327062530779	0.00137327062530779	0.019225788754309	-0.0180605537932093	res.fixed_mediator_T105_lowN_ts_L3Base.csv	res.fixed	L3Base	T105_lowN	lowN	1	Zm00001d034050	1	282500016	282508569
GRMZM2G128092	4.55750089018307e-14	0.00183098532283066	0.00183098532283066	0.0311267504881212	0.0185114804844613	res.fixed_mediator_T130_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T130_lowN	lowN	1	Zm00001d026195	10	140696583	140704624
GRMZM2G128219	2.54412946173423e-20	2.46473316245499e-06	2.46473316245499e-06	7.14772617111947e-05	-0.0112193829631347	res.fixed_mediator_T94_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T94_lowN	lowN	1	Zm00001d050837	4	125665547	125666545
GRMZM2G130260	1.55494287519073e-13	0.000121031160516427	0.000121031160516427	0.00472021526014066	0.00138138314264956	res.fixed_mediator_T126_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T126_lowN	lowN	1	Zm00001d012814	5	720146	720610
GRMZM2G130943	2.99936483145946e-13	0.00083975220217769	0.00083975220217769	0.00419876101088845	0.00160375322082031	res.fixed_mediator_T68_lowN_ts_L3Base.csv	res.fixed	L3Base	T68_lowN	lowN	1	Zm00001d048131	9	150564485	150566603
GRMZM2G131431	1.31755635023088e-08	3.35081690394645e-07	3.35081690394645e-07	3.6858985943411e-06	-0.0389182372206573	res.fixed_mediator_T141_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T141_lowN	lowN	1	Zm00001d036018	6	66392949	66397775
GRMZM2G131769	8.28588726368993e-12	2.29613020819031e-07	2.29613020819031e-07	9.64374687439928e-06	-0.014478497013238	res.fixed_mediator_T28_lowN_ts_L3Base.csv	res.fixed	L3Base	T28_lowN	lowN	1	Zm00001d032546	1	230134398	230139442
GRMZM2G132464	0.000794198725059804	1.02590639716738e-06	0.000794198725059804	0.00635358980047843	-0.0152931113268796	res.fixed_mediator_T109_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T109_lowN	lowN	1	Zm00001d014524	5	51589515	51597443
GRMZM2G132591	2.10199946694583e-13	0.000974463125806624	0.000974463125806624	0.0165658731387126	-0.0230073214483583	res.fixed_mediator_T143_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T143_lowN	lowN	1	Zm00001d050465	4	90609494	90614658
GRMZM2G133620	2.18903715764629e-11	7.0010455321956e-07	7.0010455321956e-07	6.30094097897604e-06	0.0166499989966478	res.fixed_mediator_T102_lowN_ts_L3Base.csv	res.fixed	L3Base	T102_lowN	lowN	3	Zm00001d010290	8	107773334	107777619
GRMZM2G133620	6.74677649471069e-11	5.01527621432629e-07	5.01527621432629e-07	7.02138670005681e-06	-0.0288469614007081	res.fixed_mediator_T112_lowN_ts_LMAN.csv	res.fixed	LMAN	T112_lowN	lowN	3	Zm00001d010290	8	107773334	107777619
GRMZM2G133620	2.18903715764629e-11	7.64355667870476e-07	7.64355667870476e-07	1.07009793501867e-05	0.0440960609324046	res.fixed_mediator_T13_lowN_ts_L3Base.csv	res.fixed	L3Base	T13_lowN	lowN	3	Zm00001d010290	8	107773334	107777619
GRMZM2G133646	6.24325929178137e-13	0.00112560253641125	0.00112560253641125	0.00450241014564501	0.00225406783542263	res.fixed_mediator_T126_lowN_ts_L3Base.csv	res.fixed	L3Base	T126_lowN	lowN	1	Zm00001d040571	3	50763985	50771779
GRMZM2G133653	6.85461138572538e-14	0.000416706124062971	0.000416706124062971	0.0179183633347078	0.00321030813565168	res.fixed_mediator_T74_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T74_lowN	lowN	1	Zm00001d053748	4	240407321	240410509
GRMZM2G133969	2.53263229364165e-12	0.00155208972957022	0.00155208972957022	0.00310417945914043	-0.00371871467016355	res.fixed_mediator_T108_lowN_ts_L3Base.csv	res.fixed	L3Base	T108_lowN	lowN	1	Zm00001d050498	4	93521446	93537998
GRMZM2G133986	2.6072104786221e-12	6.80851532897098e-05	6.80851532897098e-05	0.00149787337237361	0.013714244219495	res.fixed_mediator_T20_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T20_lowN	lowN	1	Zm00001d029123	1	59023014	59027798
GRMZM2G134251	6.96569645872944e-12	0.00425167219169786	0.00425167219169786	0.0255100331501872	0.0128021251275848	res.fixed_mediator_T98_lowN_ts_L3Base.csv	res.fixed	L3Base	T98_lowN	lowN	1	Zm00001d028235	1	27500580	27502910
GRMZM2G135045	9.72434230922598e-14	0.000696866548462127	0.000696866548462127	0.0209059964538638	-0.010841125983238	res.fixed_mediator_T84_lowN_ts_L3Base.csv	res.fixed	L3Base	T84_lowN	lowN	1	Zm00001d030640	1	150287615	150295914
GRMZM2G136067	7.50763653377599e-07	8.39374640220214e-05	8.39374640220214e-05	0.000503624784132128	0.00358547179042748	res.fixed_mediator_T46_lowN_ts_LMAD.csv	res.fixed	LMAD	T46_lowN	lowN	1	Zm00001d050139	4	68410505	68416118
GRMZM2G136366	1.89049553427684e-12	0.000233774503768158	0.000233774503768158	0.00187019603014527	0.00868639694814054	res.fixed_mediator_T55_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T55_lowN	lowN	1	Zm00001d031265	1	184286253	184295887
GRMZM2G136525	7.91891573935036e-15	0.000454395929516904	0.000454395929516904	0.0149950656740578	-0.00340176248372533	res.fixed_mediator_T48_lowN_ts_GRoot.csv	res.fixed	GRoot	T48_lowN	lowN	1	Zm00001d026683	10	149852402	149853787
GRMZM2G137176	2.17639653177237e-11	0.00017561953159273	0.00017561953159273	0.00913221564282196	-0.00777033209663602	res.fixed_mediator_T59_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T59_lowN	lowN	1	Zm00001d053084	4	212998426	212999208
GRMZM2G137532	5.92750636343162e-12	0.00266142432892802	0.00266142432892802	0.0425827892628483	0.0104997208218387	res.fixed_mediator_T97_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T97_lowN	lowN	1	Zm00001d005962	2	194020190	194020684
GRMZM2G138349	4.84737964589358e-06	0.00120136034372798	0.00120136034372798	0.0108122430935518	-0.0256752902394056	res.fixed_mediator_T141_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T141_lowN	lowN	2	Zm00001d015804	5	121512285	121515477
GRMZM2G138349	4.84737964589358e-06	4.89678231008206e-06	4.89678231008206e-06	8.81420815814771e-05	-0.0143191568626981	res.fixed_mediator_T43_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T43_lowN	lowN	2	Zm00001d015804	5	121512285	121515477
GRMZM2G138505	2.78536544944651e-13	0.000638979938418327	0.000638979938418327	0.024577800562148	-0.00936003454773775	res.fixed_mediator_T28_lowN_ts_L3Base.csv	res.fixed	L3Base	T28_lowN	lowN	1	Zm00001d015429	5	89664725	89673748
GRMZM2G138676	5.29184707279043e-11	2.08986021110746e-06	2.08986021110746e-06	8.35944084442986e-06	0.0229846698657301	res.fixed_mediator_T106_lowN_ts_L3Base.csv	res.fixed	L3Base	T106_lowN	lowN	5	Zm00001d012869	5	1375911	1397930
GRMZM2G138676	5.29184707279043e-11	7.51554811717625e-08	7.51554811717625e-08	1.65342058577878e-06	0.00608838411374618	res.fixed_mediator_T110_lowN_ts_L3Base.csv	res.fixed	L3Base	T110_lowN	lowN	5	Zm00001d012869	5	1375911	1397930
GRMZM2G138676	5.29184707279043e-11	3.39976287171417e-05	3.39976287171417e-05	6.79952574342835e-05	0.0525158695596603	res.fixed_mediator_T128_lowN_ts_L3Base.csv	res.fixed	L3Base	T128_lowN	lowN	5	Zm00001d012869	5	1375911	1397930
GRMZM2G138676	5.29184707279043e-11	0.000196700434482944	0.000196700434482944	0.00177030391034649	0.012322717307358	res.fixed_mediator_T31_lowN_ts_L3Base.csv	res.fixed	L3Base	T31_lowN	lowN	5	Zm00001d012869	5	1375911	1397930
GRMZM2G138676	5.29184707279043e-11	1.07415812602429e-05	1.07415812602429e-05	0.00036521376284826	0.0203085830397924	res.fixed_mediator_T73_lowN_ts_L3Base.csv	res.fixed	L3Base	T73_lowN	lowN	5	Zm00001d012869	5	1375911	1397930
GRMZM2G140150	4.10937768608561e-05	8.81198669588912e-10	4.10937768608561e-05	0.00160265729757339	-0.0309999085901659	res.fixed_mediator_T6_lowN_ts_Kern.csv	res.fixed	Kern	T6_lowN	lowN	1	Zm00001d017985	5	211401090	211405864
GRMZM2G140582	3.39477974644084e-13	8.53920075560843e-06	8.53920075560843e-06	7.68528068004759e-05	0.00190678892300639	res.fixed_mediator_T81_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T81_lowN	lowN	1	Zm00001d016060	5	142152957	142154867
GRMZM2G141503	3.90634456380083e-13	3.21111026657661e-09	3.21111026657661e-09	1.25233300396488e-07	-0.01091690404023	res.fixed_mediator_T118_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T118_lowN	lowN	2	Zm00001d017550	5	199319400	199324341
GRMZM2G141503	3.90634456380083e-13	0.000664509396955726	0.000664509396955726	0.0112966597482473	-0.00956146196917508	res.fixed_mediator_T43_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T43_lowN	lowN	2	Zm00001d017550	5	199319400	199324341
GRMZM2G142768	1.85858856464436e-12	0	1.85858856464436e-12	1.31959788089749e-10	-0.00274317416861424	res.fixed_mediator_T111_lowN_ts_LMAD.csv	res.fixed	LMAD	T111_lowN	lowN	2	Zm00001d051911	4	174427408	174429846
GRMZM2G142768	1.85858856464436e-12	0.00194980452836924	0.00194980452836924	0.00779921811347695	-0.0227971576620127	res.fixed_mediator_T14_lowN_ts_LMAD.csv	res.fixed	LMAD	T14_lowN	lowN	2	Zm00001d051911	4	174427408	174429846
GRMZM2G144707	9.49323561978689e-14	0.00246553492763435	0.00246553492763435	0.0123276746381717	-5.11364660388982e-09	res.fixed_mediator_T131_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T131_lowN	lowN	1	Zm00001d011753	8	160753687	160755164
GRMZM2G145504	2.23245131276475e-12	0.00051919288232094	0.00051919288232094	0.00571112170553034	-0.0143806835131004	res.fixed_mediator_T1_lowN_ts_L3Base.csv	res.fixed	L3Base	T1_lowN	lowN	1	Zm00001d018534	5	222575337	222576596
GRMZM2G145578	1.1965823899504e-14	3.5954584576281e-07	3.5954584576281e-07	2.62468467406851e-05	-0.0104777821726685	res.fixed_mediator_T5_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T5_lowN	lowN	1	Zm00001d023729	10	17431220	17437992
GRMZM2G146034	4.30175047430812e-13	2.70947481095796e-06	2.70947481095796e-06	5.68989710301171e-05	0.00759708722097406	res.fixed_mediator_T74_lowN_ts_L3Base.csv	res.fixed	L3Base	T74_lowN	lowN	1	Zm00001d053706	4	239617826	239627509
GRMZM2G146794	1.42376489792386e-18	1.68528737884976e-05	1.68528737884976e-05	0.00123025978656033	-1.20522156064607e-09	res.fixed_mediator_T12_lowN_ts_L3Base.csv	res.fixed	L3Base	T12_lowN	lowN	1	Zm00001d016197	5	150295060	150299829
GRMZM2G148022	7.49246159705767e-15	0.0038329310511489	0.0038329310511489	0.0268305173580423	0.00948720650521611	res.fixed_mediator_T109_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T109_lowN	lowN	1	Zm00001d012725	8	179214402	179228713
GRMZM2G149422	1.06904533494337e-09	4.28817848119323e-07	4.28817848119323e-07	2.7873160127756e-05	-0.0177185980210691	res.fixed_mediator_T65_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T65_lowN	lowN	1	Zm00001d052206	4	183208273	183209323
GRMZM2G149617	2.89682779515245e-13	3.00451062271723e-05	3.00451062271723e-05	0.00237356339194661	0.00499107572387174	res.fixed_mediator_T139_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T139_lowN	lowN	2	Zm00001d042720	3	178128930	178146833
GRMZM2G149617	2.89682779515245e-13	3.18528613707514e-07	3.18528613707514e-07	1.27411445483006e-05	0.0232203945042829	res.fixed_mediator_T45_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T45_lowN	lowN	2	Zm00001d042720	3	178128930	178146833
GRMZM2G149624	9.00435695909139e-05	3.89428510905177e-06	9.00435695909139e-05	0.00279135065731833	-0.00194340208957968	res.fixed_mediator_T101_lowN_ts_GShoot.csv	res.fixed	GShoot	T101_lowN	lowN	1	Zm00001d028405	1	33744708	33745907
GRMZM2G150484	9.5533048553855e-11	7.123190925995e-13	9.5533048553855e-11	6.97391254443142e-09	8.71813617726096e-10	res.fixed_mediator_T66_lowN_ts_L3Base.csv	res.fixed	L3Base	T66_lowN	lowN	1	Zm00001d009683	8	75778090	75788245
GRMZM2G150688	9.72043452156634e-11	0.00198988097249142	0.00198988097249142	0.0179089287524228	-0.0125883531925543	res.fixed_mediator_T104_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T104_lowN	lowN	1	Zm00001d033369	1	260633725	260634703
GRMZM2G151227	4.49527578698241e-11	0.000283569066239719	0.000283569066239719	0.00567138132479439	-2.09235553038028e-10	res.fixed_mediator_T15_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T15_lowN	lowN	1	Zm00001d007403	2	230953342	230957070
GRMZM2G151414	2.12298559874454e-11	5.80071807898541e-06	5.80071807898541e-06	0.000394448829371008	0.00584089321328817	res.fixed_mediator_T18_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T18_lowN	lowN	1	Zm00001d045911	9	47084953	47100503
GRMZM2G154460	3.23044729690383e-12	4.1519947386881e-06	4.1519947386881e-06	9.54958789898264e-05	-0.0170339766810428	res.fixed_mediator_T20_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T20_lowN	lowN	1	Zm00001d022636	7	181973655	181975715
GRMZM2G155217	1.62518191388349e-12	1.05825628260448e-08	1.05825628260448e-08	3.17476884781343e-08	-0.0153906880598812	res.fixed_mediator_T69_lowN_ts_GRoot.csv	res.fixed	GRoot	T69_lowN	lowN	1	Zm00001d002200	2	8145079	8148406
GRMZM2G155281	1.35018407493522e-07	1.06076909183184e-05	1.06076909183184e-05	0.000222761509284686	9.2935982422766e-10	res.fixed_mediator_T66_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T66_lowN	lowN	1	Zm00001d003945	2	71037398	71040700
GRMZM2G155437	1.16685115428214e-11	0.000362573774303154	0.000362573774303154	0.0123275083263072	-0.014028410847823	res.fixed_mediator_T79_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T79_lowN	lowN	1	Zm00001d005089	2	157768411	157770397
GRMZM2G156035	1.21350003498219e-12	0.000973119439102721	0.000973119439102721	0.0379516581250061	-0.00323649059698275	res.fixed_mediator_T110_lowN_ts_GShoot.csv	res.fixed	GShoot	T110_lowN	lowN	1	Zm00001d039296	3	1205141	1223280
GRMZM2G158009	6.44288458427899e-13	4.05822097422348e-05	4.05822097422348e-05	8.11644194844696e-05	-0.00727523730206248	res.fixed_mediator_T134_lowN_ts_L3Base.csv	res.fixed	L3Base	T134_lowN	lowN	1	Zm00001d021711	7	160981292	160983627
GRMZM2G158131	1.78953491645086e-19	0.000624692276960159	0.000624692276960159	0.00624692276960159	0.011340870230249	res.fixed_mediator_T120_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T120_lowN	lowN	1	Zm00001d014778	5	62834842	62835405
GRMZM2G159388	6.57140978186267e-13	0.000390220137904906	0.000390220137904906	0.00195110068952453	0.0116930534747364	res.fixed_mediator_T51_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T51_lowN	lowN	1	Zm00001d039316	3	1541745	1544300
GRMZM2G160515	7.2547213328134e-18	0.00631119484008136	0.00631119484008136	0.00631119484008136	0.00130350696842139	res.fixed_mediator_T37_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T37_lowN	lowN	1	Zm00001d007381	2	230304901	230306029
GRMZM2G160887	1.57248519982846e-11	0.00229275470165091	0.00229275470165091	0.0412695846297164	-0.00651874176345359	res.fixed_mediator_T127_lowN_ts_L3Base.csv	res.fixed	L3Base	T127_lowN	lowN	1	Zm00001d044944	9	8013120	8014763
GRMZM2G161891	2.22517759874281e-10	0.000350098603072002	0.000350098603072002	0.0168047329474561	-0.00370600021325462	res.fixed_mediator_T38_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T38_lowN	lowN	1	Zm00001d048559	9	158676251	158677196
GRMZM2G161913	1.52936939542763e-12	2.04946550774743e-06	2.04946550774743e-06	0.00015166044757331	1.21149032785703e-09	res.fixed_mediator_T12_lowN_ts_L3Base.csv	res.fixed	L3Base	T12_lowN	lowN	1	Zm00001d002617	2	16872323	16895026
